title,description,published date,url,publisher,date
Google Wait Times For Restaurants Inaccurate - Search Engine Roundtable,Google Wait Times For Restaurants Inaccurate  Search Engine Roundtable,"Fri, 16 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3LnNlcm91bmR0YWJsZS5jb20vZ29vZ2xlLXdhaXQtdGltZXMtZm9yLXJlc3RhdXJhbnRzLWluYWNjdXJhdGUtMzAyNzguaHRtbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.seroundtable.com', 'title': 'Search Engine Roundtable'}",2020-10-15
Google's new 'hum to search' feature can figure out the song that's stuck in your head - The Verge,Google's new 'hum to search' feature can figure out the song that's stuck in your head  The Verge,"Thu, 15 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIwLzEwLzE1LzIxNTE4MTgyL2dvb2dsZS1uZXctaHVtLXRvLXNlYXJjaC1mZWF0dXJlLWlkZW50aWZ5LXNvbmctbWFjaGluZS1sZWFybmluZ9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}",2020-10-15
"Amazon, Apple, Google And Facebook Are All Scooping Up Office Space In New York—Despite Predictions Of The ... - Forbes","Amazon, Apple, Google And Facebook Are All Scooping Up Office Space In New York—Despite Predictions Of The ...  Forbes","Fri, 16 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiqAFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2phY2trZWxseS8yMDIwLzEwLzE2L2FtYXpvbi1hcHBsZS1nb29nbGUtYW5kLWZhY2Vib29rLWFyZS1hbGwtc2Nvb3BpbmctdXAtb2ZmaWNlLXNwYWNlLWluLW5ldy15b3JrLWRlc3BpdGUtcHJlZGljdGlvbnMtb2YtdGhlLWNpdHlzLWRlbWlzZS_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}",2020-10-15
How this Vietnamese entrepreneur won Google's backing for her A.I. app - CNBC,How this Vietnamese entrepreneur won Google's backing for her A.I. app  CNBC,"Thu, 15 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjAvMTAvMTUvaG93LWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWFwcC1lbHNhLWZvdW5kZXItd29uLWdvb2dsZXMtaW52ZXN0bWVudC5odG1s0gFsaHR0cHM6Ly93d3cuY25iYy5jb20vYW1wLzIwMjAvMTAvMTUvaG93LWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWFwcC1lbHNhLWZvdW5kZXItd29uLWdvb2dsZXMtaW52ZXN0bWVudC5odG1s?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}",2020-10-15
Your new Samsung smart TV will soon double as a Google Assistant microphone - The Verge,Your new Samsung smart TV will soon double as a Google Assistant microphone  The Verge,"Thu, 15 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIwLzEwLzE1LzIxNTE4MjE1L2dvb2dsZS1hc3Npc3RhbnQtbGVub3ZvLXNhbXN1bmctc21hcnQtdHYtY2xvY2vSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}",2020-10-15
"Google Chat goes free in 2021, while Hangouts loses features this month - Ars Technica","Google Chat goes free in 2021, while Hangouts loses features this month  Ars Technica","Fri, 16 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMib2h0dHBzOi8vYXJzdGVjaG5pY2EuY29tL2dhZGdldHMvMjAyMC8xMC9nb29nbGUtY2hhdC1nb2VzLWZyZWUtaW4tMjAyMS13aGlsZS1oYW5nb3V0cy1sb3Nlcy1mZWF0dXJlcy10aGlzLW1vbnRoL9IBc2h0dHBzOi8vYXJzdGVjaG5pY2EuY29tL2dhZGdldHMvMjAyMC8xMC9nb29nbGUtY2hhdC1nb2VzLWZyZWUtaW4tMjAyMS13aGlsZS1oYW5nb3V0cy1sb3Nlcy1mZWF0dXJlcy10aGlzLW1vbnRoL2FtcC8?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://arstechnica.com', 'title': 'Ars Technica'}",2020-10-15
"How Google addresses all dimensions of workplace diversity: Gender parity, sexual orientation, disability, and more - Human Resources Online","How Google addresses all dimensions of workplace diversity: Gender parity, sexual orientation, disability, and more  Human Resources Online","Thu, 15 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMilAFodHRwczovL3d3dy5odW1hbnJlc291cmNlc29ubGluZS5uZXQvaG93LWdvb2dsZS1hZGRyZXNzZXMtYWxsLWRpbWVuc2lvbnMtb2Ytd29ya3BsYWNlLWRpdmVyc2l0eS1nZW5kZXItcGFyaXR5LXNleHVhbC1vcmllbnRhdGlvbi1kaXNhYmlsaXR5LWFuZC1tb3Jl0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.humanresourcesonline.net', 'title': 'Human Resources Online'}",2020-10-15
Google Music shuts down smart speaker support and music store - Ars Technica,Google Music shuts down smart speaker support and music store  Ars Technica,"Thu, 15 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vYXJzdGVjaG5pY2EuY29tL2dhZGdldHMvMjAyMC8xMC9nb29nbGUtbXVzaWMtc2h1dHMtZG93bi1zbWFydC1zcGVha2VyLXN1cHBvcnQtYW5kLW11c2ljLXN0b3JlL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://arstechnica.com', 'title': 'Ars Technica'}",2020-10-15
Google Announces AI Search Updates - Analysis - Search Engine Journal,Google Announces AI Search Updates - Analysis  Search Engine Journal,"Thu, 15 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LnNlYXJjaGVuZ2luZWpvdXJuYWwuY29tL2dvb2dsZS1haS11cGRhdGVzLXRvLXNlYXJjaC1yZXN1bHRzLWltcGFjdC1hbmFseXNpcy8zODQxNzYv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.searchenginejournal.com', 'title': 'Search Engine Journal'}",2020-10-15
Google is killing the Hangouts app in favor of Google Chat - Komando,Google is killing the Hangouts app in favor of Google Chat  Komando,"Fri, 16 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiN2h0dHBzOi8vd3d3LmtvbWFuZG8uY29tL25ld3MvZ29vZ2xlLWNoYXQtdHJpY2tzLzc1OTg3Ny_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.komando.com', 'title': 'Komando'}",2020-10-15
Google Search will help you identify that song stuck in your head - Engadget,Google Search will help you identify that song stuck in your head  Engadget,"Thu, 15 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LmVuZ2FkZ2V0LmNvbS9nb29nbGUtc2VhcmNoLWh1bS10by1zZWFyY2gtc29uZy1haS0yMDA5NDcwNDUuaHRtbNIBT2h0dHBzOi8vd3d3LmVuZ2FkZ2V0LmNvbS9hbXAvZ29vZ2xlLXNlYXJjaC1odW0tdG8tc2VhcmNoLXNvbmctYWktMjAwOTQ3MDQ1Lmh0bWw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.engadget.com', 'title': 'Engadget'}",2020-10-15
Google Pixel 5 Review: Refined And Feature-Rich With Caveats - Hot Hardware,Google Pixel 5 Review: Refined And Feature-Rich With Caveats  Hot Hardware,"Thu, 15 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiNWh0dHBzOi8vaG90aGFyZHdhcmUuY29tL3Jldmlld3MvZ29vZ2xlLXBpeGVsLTUtcmV2aWV30gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://hothardware.com', 'title': 'Hot Hardware'}",2020-10-15
Google's $100K cash prize keeps Healthy Hip Hop dancing toward 'Tik Tok for kids' status - Startland News,Google's $100K cash prize keeps Healthy Hip Hop dancing toward 'Tik Tok for kids' status  Startland News,"Fri, 16 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiPWh0dHBzOi8vd3d3LnN0YXJ0bGFuZG5ld3MuY29tLzIwMjAvMTAvZ29vZ2xlLWhlYWx0aHktaGlwLWhvcC_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.startlandnews.com', 'title': 'Startland News'}",2020-10-15
Lenovo's new $50 Google Assistant-powered smart clock is now for sale - CNET,Lenovo's new $50 Google Assistant-powered smart clock is now for sale  CNET,"Thu, 15 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmNuZXQuY29tL2hvbWUvc21hcnQtaG9tZS9sZW5vdm9zLW5ldy00OS1nb29nbGUtYXNzaXN0YW50LXBvd2VyZWQtc21hcnQtY2xvY2staXMtbm93LWZvci1zYWxlL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cnet.com', 'title': 'CNET'}",2020-10-15
"Forgotten that song? If you can hum it, Google Assistant can now play it - TechRadar","Forgotten that song? If you can hum it, Google Assistant can now play it  TechRadar","Fri, 16 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3LnRlY2hyYWRhci5jb20vbmV3cy9nb29nbGUtYXNzaXN0YW50LWNhbi1ub3ctaWRlbnRpZnktc29uZ3MteW91LWh1bdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.techradar.com', 'title': 'TechRadar'}",2020-10-15
Google's new search function is like Shazam but for humming - DJ Mag,Google's new search function is like Shazam but for humming  DJ Mag,"Fri, 16 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vZGptYWcuY29tL25ld3MvZ29vZ2xlLXMtbmV3LXNlYXJjaC1mdW5jdGlvbi1zaGF6YW0taHVtbWluZ9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://djmag.com', 'title': 'DJ Mag'}",2020-10-15
Google taps AI for new search tricks - Axios,Google taps AI for new search tricks  Axios,"Fri, 16 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3LmF4aW9zLmNvbS8yMDIwLzEwLzE2L2dvb2dsZS1haS1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1zZWFyY2jSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.axios.com', 'title': 'Axios'}",2020-10-15
Google search quality guidelines update breaks down dictionary and encyclopedia results and more - Search Engine Land,Google search quality guidelines update breaks down dictionary and encyclopedia results and more  Search Engine Land,"Thu, 15 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMihAFodHRwczovL3NlYXJjaGVuZ2luZWxhbmQuY29tL2dvb2dsZS1zZWFyY2gtcXVhbGl0eS1ndWlkZWxpbmVzLXVwZGF0ZS1icmVha3MtZG93bi1kaWN0aW9uYXJ5LWFuZC1lbmN5Y2xvcGVkaWEtcmVzdWx0cy1hbmQtbW9yZS0zNDIxNjbSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://searchengineland.com', 'title': 'Search Engine Land'}",2020-10-15
Google tests local ads in Maps auto-suggest results - Search Engine Land,Google tests local ads in Maps auto-suggest results  Search Engine Land,"Thu, 15 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vc2VhcmNoZW5naW5lbGFuZC5jb20vZ29vZ2xlLXRlc3RzLWxvY2FsLWFkcy1pbi1tYXBzLWF1dG8tc3VnZ2VzdC1yZXN1bHRzLTM0MjIzM9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://searchengineland.com', 'title': 'Search Engine Land'}",2020-10-15
West Virginia to move state employees to Google Workspace - StateScoop,West Virginia to move state employees to Google Workspace  StateScoop,"Thu, 15 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vc3RhdGVzY29vcC5jb20vd2VzdC12aXJnaW5pYS1tb3ZlLXN0YXRlLWVtcGxveWVlcy1nb29nbGUtd29ya3NwYWNlL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://statescoop.com', 'title': 'StateScoop'}",2020-10-15
"Duplex, Google’s conversational AI, has updated 3M+ business listings since pandemic - TechCrunch","Duplex, Google’s conversational AI, has updated 3M+ business listings since pandemic  TechCrunch","Thu, 15 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMidGh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMC8xMC8xNS9kdXBsZXgtZ29vZ2xlcy1jb252ZXJzYXRpb25hbC1hLWktaGFzLXVwZGF0ZWQtM20tYnVzaW5lc3MtbGlzdGluZ3Mtc2luY2UtcGFuZGVtaWMv0gF4aHR0cHM6Ly90ZWNoY3J1bmNoLmNvbS8yMDIwLzEwLzE1L2R1cGxleC1nb29nbGVzLWNvbnZlcnNhdGlvbmFsLWEtaS1oYXMtdXBkYXRlZC0zbS1idXNpbmVzcy1saXN0aW5ncy1zaW5jZS1wYW5kZW1pYy9hbXAv?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://techcrunch.com', 'title': 'TechCrunch'}",2020-10-15
Google search is getting new AI tools to decipher your terrible spelling - The Verge,Google search is getting new AI tools to decipher your terrible spelling  The Verge,"Thu, 15 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIwLzEwLzE1LzIxNTE4MDM0L2dvb2dsZS1zZWFyY2gtYWktbWFjaGluZS1sZWFybmluZy1zcGVsbGluZy12aWRlby1jaGFwdGVycy1iZXR0ZXItcmVzdWx0c9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}",2020-10-15
How to Clean up Your Gmail Instead of Paying For Google Drive | Debugger - Medium,How to Clean up Your Gmail Instead of Paying For Google Drive | Debugger  Medium,"Thu, 15 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vZGVidWdnZXIubWVkaXVtLmNvbS95b3VyLWVudGlyZS1saWZlLWlzLW9uLWdtYWlsLWl0cy10aW1lLXRvLWNsZWFuLXRoYXQtdXAtYzgxMTA2ZTA5OWI00gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://debugger.medium.com', 'title': 'Medium'}",2020-10-15
Google expands S.F. office despite shift to working from home during pandemic - San Francisco Chronicle,Google expands S.F. office despite shift to working from home during pandemic  San Francisco Chronicle,"Fri, 16 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LnNmY2hyb25pY2xlLmNvbS9idXNpbmVzcy9hcnRpY2xlL0dvb2dsZS1leHBhbmRzLVMtRi1vZmZpY2UtZGVzcGl0ZS1zaGlmdC10by0xNTY1MjA1OC5waHDSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.sfchronicle.com', 'title': 'San Francisco Chronicle'}",2020-10-15
Gov. Justice: State to save projected $11.5 million with transition to Google Workspace - Governor Jim Justice,Gov. Justice: State to save projected $11.5 million with transition to Google Workspace  Governor Jim Justice,"Thu, 15 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMikgFodHRwczovL2dvdmVybm9yLnd2Lmdvdi9OZXdzL3ByZXNzLXJlbGVhc2VzLzIwMjAvUGFnZXMvR292Li1KdXN0aWNlLVN0YXRlLXRvLXNhdmUtcHJvamVjdGVkLSQxMS41LW1pbGxpb24td2l0aC10cmFuc2l0aW9uLXRvLUdvb2dsZS1Xb3Jrc3BhY2UuYXNweNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://governor.wv.gov', 'title': 'Governor Jim Justice'}",2020-10-15
"Google says it mitigated a 2.54 Tbps DDoS attack in 2017, largest known to date - ZDNet","Google says it mitigated a 2.54 Tbps DDoS attack in 2017, largest known to date  ZDNet","Fri, 16 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LnpkbmV0LmNvbS9hcnRpY2xlL2dvb2dsZS1zYXlzLWl0LW1pdGlnYXRlZC1hLTItNTQtdGJwcy1kZG9zLWF0dGFjay1pbi0yMDE3LWxhcmdlc3Qta25vd24tdG8tZGF0ZS_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.zdnet.com', 'title': 'ZDNet'}",2020-10-15
YouTube Music is now available on Apple Watch - YouTube Official Blog,YouTube Music is now available on Apple Watch  YouTube Official Blog,"Thu, 15 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vYmxvZy55b3V0dWJlL25ld3MtYW5kLWV2ZW50cy95b3V0dWJlLW11c2ljLW5vdy1hdmFpbGFibGUtYXBwbGUtd2F0Y2gv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://blog.youtube', 'title': 'YouTube Official Blog'}",2020-10-15
Pixel 5 review: Google gets back to basics - The Guardian,Pixel 5 review: Google gets back to basics  The Guardian,"Fri, 16 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS90ZWNobm9sb2d5LzIwMjAvb2N0LzE2L3BpeGVsLTUtcmV2aWV3LWdvb2dsZS1iYWNrLXRvLWJhc2ljcy1saWdodC1sb3ctc3BlY3PSAWdodHRwczovL2FtcC50aGVndWFyZGlhbi5jb20vdGVjaG5vbG9neS8yMDIwL29jdC8xNi9waXhlbC01LXJldmlldy1nb29nbGUtYmFjay10by1iYXNpY3MtbGlnaHQtbG93LXNwZWNz?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.theguardian.com', 'title': 'The Guardian'}",2020-10-15
Google adds new features to help voters find ballot drop boxes - FierceTelecom,Google adds new features to help voters find ballot drop boxes  FierceTelecom,"Fri, 16 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmZpZXJjZXRlbGVjb20uY29tL3RlbGVjb20vZ29vZ2xlLWFkZHMtbmV3LWZlYXR1cmVzLXRvLWhlbHAtdm90ZXJzLWZpbmQtYmFsbG90LWRyb3AtYm94ZXPSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.fiercetelecom.com', 'title': 'FierceTelecom'}",2020-10-15
The Pixel 5 is not enough — and way too much - Android Police,The Pixel 5 is not enough — and way too much  Android Police,"Fri, 16 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmFuZHJvaWRwb2xpY2UuY29tLzIwMjAvMTAvMTYvZ29vZ2xlLXBpeGVsLTUtcmV2aWV3L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.androidpolice.com', 'title': 'Android Police'}",2020-10-15
Google details how it's using AI and machine learning to improve search - VentureBeat,Google details how it's using AI and machine learning to improve search  VentureBeat,"Thu, 15 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vdmVudHVyZWJlYXQuY29tL2FpL2dvb2dsZS1kZXRhaWxzLWhvdy1pdHMtdXNpbmctYWktYW5kLW1hY2hpbmUtbGVhcm5pbmctdG8taW1wcm92ZS1zZWFyY2gv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://venturebeat.com', 'title': 'VentureBeat'}",2020-10-15
Google's Smart Fill autocompletes Sheets columns using AI - VentureBeat,Google's Smart Fill autocompletes Sheets columns using AI  VentureBeat,"Thu, 15 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vdmVudHVyZWJlYXQuY29tL2FpL2dvb2dsZXMtc21hcnQtZmlsbC1hdXRvY29tcGxldGVzLXNoZWV0cy1jb2x1bW5zLXVzaW5nLWFpL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://venturebeat.com', 'title': 'VentureBeat'}",2020-10-15
Google Says Biggest DDoS Attack on Record Hit the Company in 2017 - PCMag,Google Says Biggest DDoS Attack on Record Hit the Company in 2017  PCMag,"Fri, 16 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LnBjbWFnLmNvbS9uZXdzL2dvb2dsZS1zYXlzLWJpZ2dlc3QtZGRvcy1hdHRhY2stb24tcmVjb3JkLWhpdC10aGUtY29tcGFueS1pbi0yMDE30gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.pcmag.com', 'title': 'PCMag'}",2020-10-15
Google's latest smartwatch app skipped its own watches for Apple's - The Verge,Google's latest smartwatch app skipped its own watches for Apple's  The Verge,"Fri, 16 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIwLzEwLzE2LzIxNTE4NTgwL3lvdXR1YmUtbXVzaWMtYXBwbGUtd2F0Y2gtYXBwLXdlYXItb3Mtd2VhcmFibGUtcHJvYmxlbXPSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}",2020-10-15
"Google to shut down Hangouts, migrate users to Google Chat - CNET","Google to shut down Hangouts, migrate users to Google Chat  CNET","Thu, 15 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LmNuZXQuY29tL3RlY2gvc2VydmljZXMtYW5kLXNvZnR3YXJlL2dvb2dsZS10by1zaHV0LWRvd24taGFuZ291dHMtbWlncmF0ZS11c2Vycy10by1nb29nbGUtY2hhdC_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cnet.com', 'title': 'CNET'}",2020-10-15
Google Grows Its Sellers.json File To 1.2 Million Publishers - AdExchanger,Google Grows Its Sellers.json File To 1.2 Million Publishers  AdExchanger,"Fri, 16 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmFkZXhjaGFuZ2VyLmNvbS9wdWJsaXNoZXJzL2dvb2dsZS1ncm93cy1pdHMtc2VsbGVycy1qc29uLWZpbGUtdG8tMS0yLW1pbGxpb24tcHVibGlzaGVycy_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.adexchanger.com', 'title': 'AdExchanger'}",2020-10-15
DOE research facilities move to Google Cloud - FedScoop,DOE research facilities move to Google Cloud  FedScoop,"Thu, 15 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiOWh0dHBzOi8vZmVkc2Nvb3AuY29tL2RvZS1nb29nbGUtY2xvdWQtcHJvZHVjdGl2aXR5LXRvb2xzL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://fedscoop.com', 'title': 'FedScoop'}",2020-10-15
Google G Suite To Workspace Transition Signals Directional Shift - Forbes,Google G Suite To Workspace Transition Signals Directional Shift  Forbes,"Thu, 15 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvbW9vcmluc2lnaHRzLzIwMjAvMTAvMTUvZ29vZ2xlLWctc3VpdGUtdG8td29ya3NwYWNlLXRyYW5zaXRpb24tc2lnbmFscy1kaXJlY3Rpb25hbC1zaGlmdC_SAXpodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL21vb3JpbnNpZ2h0cy8yMDIwLzEwLzE1L2dvb2dsZS1nLXN1aXRlLXRvLXdvcmtzcGFjZS10cmFuc2l0aW9uLXNpZ25hbHMtZGlyZWN0aW9uYWwtc2hpZnQvYW1wLw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}",2020-10-15
Google search lets you hum to find a song that's stuck in your head - CNET,Google search lets you hum to find a song that's stuck in your head  CNET,"Thu, 15 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmNuZXQuY29tL3RlY2gvbW9iaWxlL2dvb2dsZS1zZWFyY2gtbGV0cy15b3UtaHVtLXRvLWZpbmQtYS1zb25nLXRoYXRzLXN0dWNrLWluLXlvdXItaGVhZC_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cnet.com', 'title': 'CNET'}",2020-10-15
Google adds voting location information to its search and maps services - CNET,Google adds voting location information to its search and maps services  CNET,"Fri, 16 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LmNuZXQuY29tL3RlY2gvbW9iaWxlL2dvb2dsZS1hZGRzLXZvdGluZy1sb2NhdGlvbi1pbmZvcm1hdGlvbi10by1zZWFyY2gtYW5kLW1hcHMv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cnet.com', 'title': 'CNET'}",2020-10-15
New Google Maps tool makes 'busyness' its business. Here's how it works - CNET,New Google Maps tool makes 'busyness' its business. Here's how it works  CNET,"Fri, 16 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LmNuZXQuY29tL3RlY2gvbW9iaWxlL25ldy1nb29nbGUtbWFwcy10b29sLW1ha2VzLWJ1c3luZXNzLWl0cy1idXNpbmVzcy1oZXJlcy1ob3ctaXQtd29ya3Mv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cnet.com', 'title': 'CNET'}",2020-10-15
"Google Now Lets You Hum, Whistle or Sing a Song to Search For It - Yahoo Finance","Google Now Lets You Hum, Whistle or Sing a Song to Search For It  Yahoo Finance","Thu, 15 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9nb29nbGUtbm93LWxldHMtaHVtLXdoaXN0bGUtMjI0MzM0MjQ2Lmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}",2020-10-15
How to Use Google Analytics: A Complete Guide - Search Engine Journal,How to Use Google Analytics: A Complete Guide  Search Engine Journal,"Fri, 16 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LnNlYXJjaGVuZ2luZWpvdXJuYWwuY29tL2NvbXBsZXRlLWd1aWRlLWdvb2dsZS1hbmFseXRpY3MvMjYzMDg3L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.searchenginejournal.com', 'title': 'Search Engine Journal'}",2020-10-15
Now you can hum to search Google for that song you can't remember (but can't forget) - KSL NewsRadio,Now you can hum to search Google for that song you can't remember (but can't forget)  KSL NewsRadio,"Thu, 15 Oct 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMicmh0dHBzOi8va3NsbmV3c3JhZGlvLmNvbS8xOTM1MjMzL25vdy15b3UtY2FuLWh1bS10by1zZWFyY2gtZ29vZ2xlLWZvci10aGF0LXNvbmcteW91LWNhbnQtcmVtZW1iZXItYnV0LWNhbnQtZm9yZ2V0L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://kslnewsradio.com', 'title': 'KSL NewsRadio'}",2020-10-15
