title,description,published date,url,publisher,date
OneDrive for Business vs Dropbox Business vs Google Drive Enterprise: Which is best? - Tom's Guide,OneDrive for Business vs Dropbox Business vs Google Drive Enterprise: Which is best?  Tom's Guide,"Mon, 29 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LnRvbXNndWlkZS5jb20vZmVhdHVyZXMvb25lZHJpdmUtZm9yLWJ1c2luZXNzLXZzLWRyb3Bib3gtYnVzaW5lc3MtdnMtZ29vZ2xlLWRyaXZlLWVudGVycHJpc2Utd2hpY2gtaXMtYmVzdNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.tomsguide.com', 'title': ""Tom's Guide""}",2021-03-28
Google Assistant is Learning to Limit Accidental Activation on Android - Voicebot.ai,Google Assistant is Learning to Limit Accidental Activation on Android  Voicebot.ai,"Mon, 29 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vdm9pY2Vib3QuYWkvMjAyMS8wMy8yOS9nb29nbGUtYXNzaXN0YW50LWlzLWxlYXJuaW5nLXRvLWxpbWl0LWFjY2lkZW50YWwtYWN0aXZhdGlvbi1vbi1hbmRyb2lkL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://voicebot.ai', 'title': 'Voicebot.ai'}",2021-03-28
Google Photos brings ‘In the Spotlight’ feature to more users; where’s what it does - HT Tech,Google Photos brings ‘In the Spotlight’ feature to more users; where’s what it does  HT Tech,"Mon, 29 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMijgFodHRwczovL3RlY2guaGluZHVzdGFudGltZXMuY29tL3RlY2gvbmV3cy9nb29nbGUtcGhvdG9zLWJyaW5ncy1pbi10aGUtc3BvdGxpZ2h0LWZlYXR1cmUtdG8tbW9yZS11c2Vycy13aGVyZS1zLXdoYXQtaXQtZG9lcy03MTYxNjk1OTUxNjQzOC5odG1s0gGSAWh0dHBzOi8vdGVjaC5oaW5kdXN0YW50aW1lcy5jb20vYW1wL3RlY2gvbmV3cy9nb29nbGUtcGhvdG9zLWJyaW5ncy1pbi10aGUtc3BvdGxpZ2h0LWZlYXR1cmUtdG8tbW9yZS11c2Vycy13aGVyZS1zLXdoYXQtaXQtZG9lcy03MTYxNjk1OTUxNjQzOC5odG1s?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://tech.hindustantimes.com', 'title': 'HT Tech'}",2021-03-28
Arabic version of Google Assistant will respond to queries related to emotional wellbeing - Egypt Today,Arabic version of Google Assistant will respond to queries related to emotional wellbeing  Egypt Today,"Mon, 29 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmVneXB0dG9kYXkuY29tL0FydGljbGUvNC8xMDAyNzMvQXJhYmljLXZlcnNpb24tb2YtR29vZ2xlLUFzc2lzdGFudC13aWxsLXJlc3BvbmQtdG8tcXVlcmllcy1yZWxhdGVk0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.egypttoday.com', 'title': 'Egypt Today'}",2021-03-28
The Complete List of Google Penalties and How to Recover - Search Engine Journal,The Complete List of Google Penalties and How to Recover  Search Engine Journal,"Mon, 29 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LnNlYXJjaGVuZ2luZWpvdXJuYWwuY29tL3RoZS1jb21wbGV0ZS1saXN0LW9mLWdvb2dsZS1wZW5hbHRpZXMtYW5kLWhvdy10by1yZWNvdmVyLzIwMTUxMC_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.searchenginejournal.com', 'title': 'Search Engine Journal'}",2021-03-28
"Facebook, Google plan new undersea cables to connect Southeast Asia and America - Reuters","Facebook, Google plan new undersea cables to connect Southeast Asia and America  Reuters","Mon, 29 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3LnJldXRlcnMuY29tL3dvcmxkL2FzaWEtcGFjaWZpYy9mYWNlYm9vay1nb29nbGUtcGxhbi1uZXctdW5kZXJzZWEtY2FibGVzLWNvbm5lY3Qtc291dGhlYXN0LWFzaWEtYW1lcmljYS0yMDIxLTAzLTI5L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}",2021-03-28
"T-Mobile is betting big on Google's Android services: RCS, YouTube TV, Pixel, and more - The Verge","T-Mobile is betting big on Google's Android services: RCS, YouTube TV, Pixel, and more  The Verge","Mon, 29 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIxLzMvMjkvMjIzNTY5MTgvdC1tb2JpbGUtZ29vZ2xlLWFuZHJvaWQtc2VydmljZXMtcmNzLXlvdXR1YmUtdHYtcGl4ZWwtc3RvcmFnZS1iYWNrdXDSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}",2021-03-28
T-Mobile is the first US carrier to make Google Messages its default SMS app - Engadget,T-Mobile is the first US carrier to make Google Messages its default SMS app  Engadget,"Mon, 29 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQGh0dHBzOi8vd3d3LmVuZ2FkZ2V0LmNvbS90LW1vYmlsZS1nb29nbGUtbWVzc2FnZXMtMjEyNTI3NTc1Lmh0bWzSAURodHRwczovL3d3dy5lbmdhZGdldC5jb20vYW1wL3QtbW9iaWxlLWdvb2dsZS1tZXNzYWdlcy0yMTI1Mjc1NzUuaHRtbA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.engadget.com', 'title': 'Engadget'}",2021-03-28
Google Chrome’s Incognito Mode Is Weak: Here’s How To Surf In Privacy - Forbes,Google Chrome’s Incognito Mode Is Weak: Here’s How To Surf In Privacy  Forbes,"Sun, 28 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvYmFycnljb2xsaW5zLzIwMjEvMDMvMjgvZ29vZ2xlLWNocm9tZXMtaW5jb2duaXRvLW1vZGUtaXMtd2Vhay1oZXJlcy1ob3ctdG8tc3VyZi1pbi1wcml2YWN5L9IBfGh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvYmFycnljb2xsaW5zLzIwMjEvMDMvMjgvZ29vZ2xlLWNocm9tZXMtaW5jb2duaXRvLW1vZGUtaXMtd2Vhay1oZXJlcy1ob3ctdG8tc3VyZi1pbi1wcml2YWN5L2FtcC8?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}",2021-03-28
Google Maps allows residents to report cut-though traffic - The Community Paper,Google Maps allows residents to report cut-though traffic  The Community Paper,"Mon, 29 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LnlvdXJjb21tdW5pdHlwYXBlci5jb20vYXJ0aWNsZXMvZ29vZ2xlLW1hcHMtYWxsb3dzLXJlc2lkZW50cy10by1yZXBvcnQtY3V0LXRob3VnaC10cmFmZmljL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.yourcommunitypaper.com', 'title': 'The Community Paper'}",2021-03-28
Commerzbank and Google Cloud Strengthen Strategic Partnership - PR Newswire,Commerzbank and Google Cloud Strengthen Strategic Partnership  PR Newswire,"Mon, 29 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LnBybmV3c3dpcmUuY29tL25ld3MtcmVsZWFzZXMvY29tbWVyemJhbmstYW5kLWdvb2dsZS1jbG91ZC1zdHJlbmd0aGVuLXN0cmF0ZWdpYy1wYXJ0bmVyc2hpcC0zMDEyNTY2MzcuaHRtbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.prnewswire.com', 'title': 'PR Newswire'}",2021-03-28
How to see everything Google tracks about you and erase it - Komando,How to see everything Google tracks about you and erase it  Komando,"Mon, 29 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3LmtvbWFuZG8uY29tL2tpbXMtY29sdW1uL2VyYXNlLWV2ZXJ5dGhpbmctZ29vZ2xlLWtub3dzLzc4NDE2Mi_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.komando.com', 'title': 'Komando'}",2021-03-28
"Google Earth didn’t block the Suez Canal. The difference in color is from lighting, camera angles - PolitiFact","Google Earth didn’t block the Suez Canal. The difference in color is from lighting, camera angles  PolitiFact","Mon, 29 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3LnBvbGl0aWZhY3QuY29tL2ZhY3RjaGVja3MvMjAyMS9tYXIvMjkvZmFjZWJvb2stcG9zdHMvZ29vZ2xlLWVhcnRoLWRpZG50LWJsb2NrLXN1ZXotY2FuYWwtZGlmZmVyZW5jZS1jb2wv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.politifact.com', 'title': 'PolitiFact'}",2021-03-28
What is Google Cloud is and why would you choose it? - ZDNet,What is Google Cloud is and why would you choose it?  ZDNet,"Mon, 29 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3LnpkbmV0LmNvbS9hcnRpY2xlL3doYXQtaXMtZ29vZ2xlLWNsb3VkLWlzLWFuZC13aHktd291bGQteW91LWNob29zZS1pdC_SAV1odHRwczovL3d3dy56ZG5ldC5jb20vZ29vZ2xlLWFtcC9hcnRpY2xlL3doYXQtaXMtZ29vZ2xlLWNsb3VkLWlzLWFuZC13aHktd291bGQteW91LWNob29zZS1pdC8?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.zdnet.com', 'title': 'ZDNet'}",2021-03-28
Google Aims to Be the Anti-Amazon of E-Commerce. It Has a Long Way to Go. (Published 2021) - The New York Times,Google Aims to Be the Anti-Amazon of E-Commerce. It Has a Long Way to Go. (Published 2021)  The New York Times,"Sun, 28 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjEvMDMvMjcvdGVjaG5vbG9neS9nb29nbGUtc2hvcHBpbmctYW1hem9uLmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}",2021-03-28
How To Delete Google Search History & Activity - Screen Rant,How To Delete Google Search History & Activity  Screen Rant,"Sun, 28 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vc2NyZWVucmFudC5jb20vZ29vZ2xlLXNlYXJjaC1oaXN0b3J5LWFjdGl2aXR5LWhvdy1kZWxldGUv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://screenrant.com', 'title': 'Screen Rant'}",2021-03-28
"T-Mobile and Google Deliver Best-in-Class Mobile and TV Experiences, and Showcase Range of Android Devices - Business Wire","T-Mobile and Google Deliver Best-in-Class Mobile and TV Experiences, and Showcase Range of Android Devices  Business Wire","Mon, 29 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiogFodHRwczovL3d3dy5idXNpbmVzc3dpcmUuY29tL25ld3MvaG9tZS8yMDIxMDMyOTAwNTc0My9lbi9ULU1vYmlsZS1hbmQtR29vZ2xlLURlbGl2ZXItQmVzdC1pbi1DbGFzcy1Nb2JpbGUtYW5kLVRWLUV4cGVyaWVuY2VzLWFuZC1TaG93Y2FzZS1SYW5nZS1vZi1BbmRyb2lkLURldmljZXPSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.businesswire.com', 'title': 'Business Wire'}",2021-03-28
How to set Google as your homepage - Digital Trends,How to set Google as your homepage  Digital Trends,"Mon, 29 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vd3d3LmRpZ2l0YWx0cmVuZHMuY29tL3dlYi9ob3ctdG8tc2V0LWdvb2dsZS1hcy15b3VyLWhvbWVwYWdlL9IBSWh0dHBzOi8vd3d3LmRpZ2l0YWx0cmVuZHMuY29tL3dlYi9ob3ctdG8tc2V0LWdvb2dsZS1hcy15b3VyLWhvbWVwYWdlLz9hbXA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.digitaltrends.com', 'title': 'Digital Trends'}",2021-03-28
Google Photos adds 'In the spotlight' memory for shows and concerts - Android Police,Google Photos adds 'In the spotlight' memory for shows and concerts  Android Police,"Sun, 28 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LmFuZHJvaWRwb2xpY2UuY29tLzIwMjEvMDMvMjgvZ29vZ2xlLXBob3Rvcy1hZGRzLWluLXRoZS1zcG90bGlnaHQtbWVtb3J5LWZvci1zaG93cy1hbmQtY29uY2VydHMv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.androidpolice.com', 'title': 'Android Police'}",2021-03-28
Doing simple backups to Google Drive on Ubuntu 20.04 - Technology Zimbabwe,Doing simple backups to Google Drive on Ubuntu 20.04  Technology Zimbabwe,"Mon, 29 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LnRlY2h6aW0uY28uencvMjAyMS8wMy9kb2luZy1zaW1wbGUtYmFja3Vwcy10by1nb29nbGUtZHJpdmUtb24tdWJ1bnR1LTIwLTA0L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.techzim.co.zw', 'title': 'Technology Zimbabwe'}",2021-03-28
These 6 hidden Google Chrome tricks might change the way you use Chrome - BGR,These 6 hidden Google Chrome tricks might change the way you use Chrome  BGR,"Mon, 29 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vYmdyLmNvbS90ZWNoL2dvb2dsZS1jaHJvbWUtaGFja3MtdGlwcy10cmlja3MtZmVhdHVyZXMtZ3Vlc3QtbW9kZS1zZWFyY2gtdGFicy1kb3dubG9hZHMv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://bgr.com', 'title': 'BGR'}",2021-03-28
How to scan QR Codes on Android using Google Assistant - H2S Media,How to scan QR Codes on Android using Google Assistant  H2S Media,"Mon, 29 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LmhvdzJzaG91dC5jb20vaG93LXRvL2hvdy10by1zY2FuLXFyLWNvZGVzLW9uLWFuZHJvaWQtdXNpbmctZ29vZ2xlLWFzc2lzdGFudC5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.how2shout.com', 'title': 'H2S Media'}",2021-03-28
New Windows 10 APIs to improve inking in Microsoft Edge and Google Chrome - WindowsLatest,New Windows 10 APIs to improve inking in Microsoft Edge and Google Chrome  WindowsLatest,"Sun, 28 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LndpbmRvd3NsYXRlc3QuY29tLzIwMjEvMDMvMjgvbmV3LXdpbmRvd3MtMTAtYXBpcy10by1pbXByb3ZlLWlua2luZy1pbi1taWNyb3NvZnQtZWRnZS1hbmQtZ29vZ2xlLWNocm9tZS_SAXdodHRwczovL3d3dy53aW5kb3dzbGF0ZXN0LmNvbS8yMDIxLzAzLzI4L25ldy13aW5kb3dzLTEwLWFwaXMtdG8taW1wcm92ZS1pbmtpbmctaW4tbWljcm9zb2Z0LWVkZ2UtYW5kLWdvb2dsZS1jaHJvbWUvYW1wLw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.windowslatest.com', 'title': 'WindowsLatest'}",2021-03-28
How to Remove the Search Tabs Arrow Button from Chrome - groovyPost,How to Remove the Search Tabs Arrow Button from Chrome  groovyPost,"Mon, 29 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3Lmdyb292eXBvc3QuY29tL2hvd3RvL3JlbW92ZS10aGUtc2VhcmNoLXRhYnMtYXJyb3ctYnV0dG9uLWZyb20tY2hyb21lL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.groovypost.com', 'title': 'groovyPost'}",2021-03-28
How to add or remove app time limits with Google Family Link - Phandroid - News for Android,How to add or remove app time limits with Google Family Link  Phandroid - News for Android,"Mon, 29 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vcGhhbmRyb2lkLmNvbS8yMDIxLzAzLzI5L2hvdy10by1hZGQtb3ItcmVtb3ZlLWFwcC10aW1lLWxpbWl0cy13aXRoLWdvb2dsZS1mYW1pbHktbGluay_SAWJodHRwczovL3BoYW5kcm9pZC5jb20vMjAyMS8wMy8yOS9ob3ctdG8tYWRkLW9yLXJlbW92ZS1hcHAtdGltZS1saW1pdHMtd2l0aC1nb29nbGUtZmFtaWx5LWxpbmsvYW1wLw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://phandroid.com', 'title': 'Phandroid - News for Android'}",2021-03-28
Google looking into Search history (replaced by trending searches) issue - PiunikaWeb,Google looking into Search history (replaced by trending searches) issue  PiunikaWeb,"Mon, 29 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vcGl1bmlrYXdlYi5jb20vMjAyMS8wMy8yOS9nb29nbGUtbG9va2luZy1pbnRvLXNlYXJjaC1oaXN0b3J5LXJlcGxhY2VkLWJ5LXRyZW5kaW5nLXNlYXJjaGVzLWlzc3VlL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://piunikaweb.com', 'title': 'PiunikaWeb'}",2021-03-28
How to set up Google Pay - Phandroid - News for Android,How to set up Google Pay  Phandroid - News for Android,"Sun, 28 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vcGhhbmRyb2lkLmNvbS8yMDIxLzAzLzI4L2hvdy10by1zZXQtdXAtZ29vZ2xlLXBheS_SAT5odHRwczovL3BoYW5kcm9pZC5jb20vMjAyMS8wMy8yOC9ob3ctdG8tc2V0LXVwLWdvb2dsZS1wYXkvYW1wLw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://phandroid.com', 'title': 'Phandroid - News for Android'}",2021-03-28
How to remove Gridlines from a Google Sheet document - TheWindowsClub,How to remove Gridlines from a Google Sheet document  TheWindowsClub,"Mon, 29 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vd3d3LnRoZXdpbmRvd3NjbHViLmNvbS9yZW1vdmUtZ3JpZGxpbmVzLWZyb20tYS1nb29nbGUtc2hlZXTSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.thewindowsclub.com', 'title': 'TheWindowsClub'}",2021-03-28
How to prevent users from installing Extensions in Google Chrome - TheWindowsClub,How to prevent users from installing Extensions in Google Chrome  TheWindowsClub,"Mon, 29 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LnRoZXdpbmRvd3NjbHViLmNvbS9wcmV2ZW50LXVzZXJzLWZyb20taW5zdGFsbGluZy1leHRlbnNpb25zLWluLWdvb2dsZS1jaHJvbWXSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.thewindowsclub.com', 'title': 'TheWindowsClub'}",2021-03-28
Apple Fitness vs. Google Fit | Which Fitness App Is Best for You in 2021? - iDrop News,Apple Fitness vs. Google Fit | Which Fitness App Is Best for You in 2021?  iDrop News,"Mon, 29 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3Lmlkcm9wbmV3cy5jb20vYXBwcy9hcHBsZS1maXRuZXNzLXZzLWdvb2dsZS1maXQtd2hpY2gtZml0bmVzcy1hcHAtaXMtYmVzdC1mb3IteW91LWluLTIwMjEvMTU1MDAzL9IBcGh0dHBzOi8vd3d3Lmlkcm9wbmV3cy5jb20vYXBwcy9hcHBsZS1maXRuZXNzLXZzLWdvb2dsZS1maXQtd2hpY2gtZml0bmVzcy1hcHAtaXMtYmVzdC1mb3IteW91LWluLTIwMjEvMTU1MDAzL2FtcC8?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.idropnews.com', 'title': 'iDrop News'}",2021-03-28
Google Discover Is Showing Old News To More And More Users - Android Headlines,Google Discover Is Showing Old News To More And More Users  Android Headlines,"Mon, 29 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LmFuZHJvaWRoZWFkbGluZXMuY29tLzIwMjEvMDMvZ29vZ2xlLWRpc2NvdmVyLWlzLXNob3dpbmctb2xkLW5ld3MtdG8tbW9yZS1hbmQtbW9yZS11c2Vycy5odG1s0gFsaHR0cHM6Ly93d3cuYW5kcm9pZGhlYWRsaW5lcy5jb20vMjAyMS8wMy9nb29nbGUtZGlzY292ZXItaXMtc2hvd2luZy1vbGQtbmV3cy10by1tb3JlLWFuZC1tb3JlLXVzZXJzLmh0bWwvYW1w?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.androidheadlines.com', 'title': 'Android Headlines'}",2021-03-28
Google expands ‘In the spotlight’ feature to more users: Report - BusinessLine,Google expands ‘In the spotlight’ feature to more users: Report  BusinessLine,"Mon, 29 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMif2h0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9pbmZvLXRlY2gvZ29vZ2xlLWV4cGFuZHMtaW4tdGhlLXNwb3RsaWdodC1mZWF0dXJlLXRvLW1vcmUtdXNlcnMtcmVwb3J0L2FydGljbGUzNDE4OTU5OS5lY2XSAYQBaHR0cHM6Ly93d3cudGhlaGluZHVidXNpbmVzc2xpbmUuY29tL2luZm8tdGVjaC9nb29nbGUtZXhwYW5kcy1pbi10aGUtc3BvdGxpZ2h0LWZlYXR1cmUtdG8tbW9yZS11c2Vycy1yZXBvcnQvYXJ0aWNsZTM0MTg5NTk5LmVjZS9hbXAv?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.thehindubusinessline.com', 'title': 'BusinessLine'}",2021-03-28
Facebook and Google to launch BiFrost and Echo subsea cables in Asia - Capacity Media,Facebook and Google to launch BiFrost and Echo subsea cables in Asia  Capacity Media,"Mon, 29 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMihQFodHRwczovL3d3dy5jYXBhY2l0eW1lZGlhLmNvbS9hcnRpY2xlLzI5b3RkMTVpYXMzaXI5ZTQ2dm5yNC9uZXdzL2ZhY2Vib29rLWFuZC1nb29nbGUtdG8tbGF1bmNoLWJpZnJvc3QtYW5kLWVjaG8tc3Vic2VhLWNhYmxlcy1pbi1hc2lh0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.capacitymedia.com', 'title': 'Capacity Media'}",2021-03-28
Do You Think You Can Tell How a Neighborhood Voted Just by Looking Around? (Published 2021) - The New York Times,Do You Think You Can Tell How a Neighborhood Voted Just by Looking Around? (Published 2021)  The New York Times,"Sun, 28 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3Lm55dGltZXMuY29tL2ludGVyYWN0aXZlLzIwMjEvdXBzaG90L3RydW1wLWJpZGVuLWdlb2dyYXBoeS1xdWl6Lmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}",2021-03-28
Couple Spends 24 Hours Stuck in Snow After Blindly Following Google Maps - autoevolution,Couple Spends 24 Hours Stuck in Snow After Blindly Following Google Maps  autoevolution,"Mon, 29 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LmF1dG9ldm9sdXRpb24uY29tL25ld3MvY291cGxlLXNwZW5kcy0yNC1ob3Vycy1zdHVjay1pbi1zbm93LWFmdGVyLWJsaW5kbHktZm9sbG93aW5nLWdvb2dsZS1tYXBzLTE1ODM3Ny5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.autoevolution.com', 'title': 'autoevolution'}",2021-03-28
The Best Free Google Chrome Extensions - PCMag AU,The Best Free Google Chrome Extensions  PCMag AU,"Mon, 29 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vYXUucGNtYWcuY29tL2Jyb3dzZXJzLzI3Njc2L3RoZS1iZXN0LWZyZWUtZ29vZ2xlLWNocm9tZS1leHRlbnNpb25z0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://au.pcmag.com', 'title': 'PCMag AU'}",2021-03-28
Classic Hangouts to Google Chat transition: What users need to know - TechRepublic,Classic Hangouts to Google Chat transition: What users need to know  TechRepublic,"Mon, 29 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LnRlY2hyZXB1YmxpYy5jb20vYXJ0aWNsZS9jbGFzc2ljLWhhbmdvdXRzLXRvLWdvb2dsZS1jaGF0LXRyYW5zaXRpb24td2hhdC11c2Vycy1uZWVkLXRvLWtub3cv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.techrepublic.com', 'title': 'TechRepublic'}",2021-03-28
What is Google's Privacy Sandbox? A non-technical explanation. - ravisbook.medium.com,What is Google's Privacy Sandbox? A non-technical explanation.  ravisbook.medium.com,"Mon, 29 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vcmF2aXNib29rLm1lZGl1bS5jb20vd2hhdC1pcy1nb29nbGVzLXByaXZhY3ktc2FuZGJveC1hLW5vbi10ZWNobmljYWwtZXhwbGFuYXRpb24tZTc0OGE2NDBiYzHSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://ravisbook.medium.com', 'title': 'ravisbook.medium.com'}",2021-03-28
T-Mobile Will Make Google Messages Its Default Messaging App for Android - Gizmodo,T-Mobile Will Make Google Messages Its Default Messaging App for Android  Gizmodo,"Mon, 29 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vZ2l6bW9kby5jb20vdC1tb2JpbGUtd2lsbC1tYWtlLWdvb2dsZS1tZXNzYWdlcy1pdHMtZGVmYXVsdC1tZXNzYWdpbi0xODQ2NTc4MTU10gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://gizmodo.com', 'title': 'Gizmodo'}",2021-03-28
"Some Google Maps and Waze Features Need to Be Disabled Right Now, Experts Say - autoevolution","Some Google Maps and Waze Features Need to Be Disabled Right Now, Experts Say  autoevolution","Sun, 28 Mar 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMie2h0dHBzOi8vd3d3LmF1dG9ldm9sdXRpb24uY29tL25ld3Mvc29tZS1nb29nbGUtbWFwcy1hbmQtd2F6ZS1mZWF0dXJlcy1uZWVkLXRvLWJlLWRpc2FibGVkLXJpZ2h0LW5vdy1leHBlcnRzLXNheS0xNTgzNTYuaHRtbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.autoevolution.com', 'title': 'autoevolution'}",2021-03-28
