title,description,published date,url,publisher,date
Google CEO tells employees return to office won't happen until at least June 1 - CNBC,Google CEO tells employees return to office won't happen until at least June 1  CNBC,"Tue, 28 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjAvMDQvMjgvZ29vZ2xlLWNlby1zYXlzLXJldHVybi10by1vZmZpY2Utd29udC1oYXBwZW4tdW50aWwtYXQtbGVhc3QtanVuZS0xLmh0bWzSAWtodHRwczovL3d3dy5jbmJjLmNvbS9hbXAvMjAyMC8wNC8yOC9nb29nbGUtY2VvLXNheXMtcmV0dXJuLXRvLW9mZmljZS13b250LWhhcHBlbi11bnRpbC1hdC1sZWFzdC1qdW5lLTEuaHRtbA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}",2020-04-27
Google AdSense Removes iOS & Android Apps From App Store - Search Engine Roundtable,Google AdSense Removes iOS & Android Apps From App Store  Search Engine Roundtable,"Mon, 27 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3LnNlcm91bmR0YWJsZS5jb20vZ29vZ2xlLWFkc2Vuc2UtZHJvcHMtaW9zLWFuZHJvaWQtYXBwcy0yOTM1Mi5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.seroundtable.com', 'title': 'Search Engine Roundtable'}",2020-04-27
"Backlinks and Content Quality Correlate With Higher Google Rankings, New Study by Backlinko Finds - PR Newswire","Backlinks and Content Quality Correlate With Higher Google Rankings, New Study by Backlinko Finds  PR Newswire","Tue, 28 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMimAFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL2JhY2tsaW5rcy1hbmQtY29udGVudC1xdWFsaXR5LWNvcnJlbGF0ZS13aXRoLWhpZ2hlci1nb29nbGUtcmFua2luZ3MtbmV3LXN0dWR5LWJ5LWJhY2tsaW5rby1maW5kcy0zMDEwNDc4NjEuaHRtbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.prnewswire.com', 'title': 'PR Newswire'}",2020-04-27
Google Search Console Adds Copy Feature To URLs - Search Engine Roundtable,Google Search Console Adds Copy Feature To URLs  Search Engine Roundtable,"Tue, 28 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vd3d3LnNlcm91bmR0YWJsZS5jb20vZ29vZ2xlLXNlYXJjaC1jb25zb2xlLWNvcHktdXJsLTI5MzYwLmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.seroundtable.com', 'title': 'Search Engine Roundtable'}",2020-04-27
Google’s much improved Pixel Buds are finally here - TechCrunch,Google’s much improved Pixel Buds are finally here  TechCrunch,"Mon, 27 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMC8wNC8yNy9nb29nbGVzLW11Y2gtaW1wcm92ZWQtcGl4ZWwtYnVkcy1hcmUtZmluYWxseS1oZXJlL9IBWGh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMC8wNC8yNy9nb29nbGVzLW11Y2gtaW1wcm92ZWQtcGl4ZWwtYnVkcy1hcmUtZmluYWxseS1oZXJlL2FtcC8?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://techcrunch.com', 'title': 'TechCrunch'}",2020-04-27
"Amazon Smart Speaker Market Share Falls to 53% in 2019 with Google The Biggest Beneficiary Rising to 31%, Sonos ... - Voicebot.ai","Amazon Smart Speaker Market Share Falls to 53% in 2019 with Google The Biggest Beneficiary Rising to 31%, Sonos ...  Voicebot.ai","Tue, 28 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMimgFodHRwczovL3ZvaWNlYm90LmFpLzIwMjAvMDQvMjgvYW1hem9uLXNtYXJ0LXNwZWFrZXItbWFya2V0LXNoYXJlLWZhbGxzLXRvLTUzLWluLTIwMTktd2l0aC1nb29nbGUtdGhlLWJpZ2dlc3QtYmVuZWZpY2lhcnktcmlzaW5nLXRvLTMxLXNvbm9zLWFsc28tbW92ZXMtdXAv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://voicebot.ai', 'title': 'Voicebot.ai'}",2020-04-27
Google Says It Will 'Stagger' a Return to Offices in Company Memo - Business Insider,Google Says It Will 'Stagger' a Return to Offices in Company Memo  Business Insider,"Tue, 28 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vZ29vZ2xlLXdpbGwtc3RhZ2dlci1hLXJldHVybi10by1vZmZpY2VzLWp1bmUtbWVtby0yMDIwLTTSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}",2020-04-27
Google Cloud Platform Seeks to Acquire D2iQ: Report - - Channel E2E,Google Cloud Platform Seeks to Acquire D2iQ: Report -  Channel E2E,"Mon, 27 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiPGh0dHBzOi8vd3d3LmNoYW5uZWxlMmUuY29tL3Bvc3QvZ29vZ2xlLXNlZWtzLXRvLWFjcXVpcmUtZDJpcdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.channele2e.com', 'title': 'Channel E2E'}",2020-04-27
Google Ads Allowing Some Online Pharmacy Ads - Search Engine Roundtable,Google Ads Allowing Some Online Pharmacy Ads  Search Engine Roundtable,"Mon, 27 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3LnNlcm91bmR0YWJsZS5jb20vZ29vZ2xlLWFkcy1hbGxvd2luZy1zb21lLW9ubGluZS1waGFybWFjeS1hZHMtMjkzNTYuaHRtbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.seroundtable.com', 'title': 'Search Engine Roundtable'}",2020-04-27
Google Stadia Is Getting A Bunch Of New Games Including ‘PUBG’ — Here’s The Full List - Forbes,Google Stadia Is Getting A Bunch Of New Games Including ‘PUBG’ — Here’s The Full List  Forbes,"Tue, 28 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMihAFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2VyaWtrYWluLzIwMjAvMDQvMjgvZ29vZ2xlLXN0YWRpYS1pcy1nZXR0aW5nLWEtYnVuY2gtb2YtbmV3LWdhbWVzLWluY2x1ZGluZy1wdWJnLS0taGVyZXMtdGhlLWZ1bGwtbGlzdC_SAYgBaHR0cHM6Ly93d3cuZm9yYmVzLmNvbS9zaXRlcy9lcmlra2Fpbi8yMDIwLzA0LzI4L2dvb2dsZS1zdGFkaWEtaXMtZ2V0dGluZy1hLWJ1bmNoLW9mLW5ldy1nYW1lcy1pbmNsdWRpbmctcHViZy0tLWhlcmVzLXRoZS1mdWxsLWxpc3QvYW1wLw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}",2020-04-27
"Pass the time playing with Google's popular Doodle series, now making a comeback - Time Out","Pass the time playing with Google's popular Doodle series, now making a comeback  Time Out","Mon, 27 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LnRpbWVvdXQuY29tL3VzYS9uZXdzL3Bhc3MtdGhlLXRpbWUtcGxheWluZy13aXRoLWdvb2dsZXMtcG9wdWxhci1kb29kbGUtc2VyaWVzLW5vdy1tYWtpbmctYS1jb21lYmFjay0wNDI3MjDSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.timeout.com', 'title': 'Time Out'}",2020-04-26
How to download Google Duo call history: Follow steps - India Today,How to download Google Duo call history: Follow steps  India Today,"Mon, 27 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LmluZGlhdG9kYXkuaW4vaW5mb3JtYXRpb24vc3RvcnkvaG93LXRvLWRvd25sb2FkLWdvb2dsZS1kdW8tY2FsbC1oaXN0b3J5LWZvbGxvdy1zdGVwcy0xNjcxNjQxLTIwMjAtMDQtMjfSAXdodHRwczovL3d3dy5pbmRpYXRvZGF5LmluL2FtcC9pbmZvcm1hdGlvbi9zdG9yeS9ob3ctdG8tZG93bmxvYWQtZ29vZ2xlLWR1by1jYWxsLWhpc3RvcnktZm9sbG93LXN0ZXBzLTE2NzE2NDEtMjAyMC0wNC0yNw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.indiatoday.in', 'title': 'India Today'}",2020-04-26
Google Ads Allowing Some Online Pharmacy Ads - Search Engine Roundtable,Google Ads Allowing Some Online Pharmacy Ads  Search Engine Roundtable,"Mon, 27 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3LnNlcm91bmR0YWJsZS5jb20vZ29vZ2xlLWFkcy1hbGxvd2luZy1zb21lLW9ubGluZS1waGFybWFjeS1hZHMtMjkzNTYuaHRtbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.seroundtable.com', 'title': 'Search Engine Roundtable'}",2020-04-26
Google Cloud Platform Seeks to Acquire D2iQ: Report - - Channel E2E,Google Cloud Platform Seeks to Acquire D2iQ: Report -  Channel E2E,"Mon, 27 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiPGh0dHBzOi8vd3d3LmNoYW5uZWxlMmUuY29tL3Bvc3QvZ29vZ2xlLXNlZWtzLXRvLWFjcXVpcmUtZDJpcdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.channele2e.com', 'title': 'Channel E2E'}",2020-04-26
Google’s much improved Pixel Buds are finally here - TechCrunch,Google’s much improved Pixel Buds are finally here  TechCrunch,"Mon, 27 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMC8wNC8yNy9nb29nbGVzLW11Y2gtaW1wcm92ZWQtcGl4ZWwtYnVkcy1hcmUtZmluYWxseS1oZXJlL9IBWGh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMC8wNC8yNy9nb29nbGVzLW11Y2gtaW1wcm92ZWQtcGl4ZWwtYnVkcy1hcmUtZmluYWxseS1oZXJlL2FtcC8?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://techcrunch.com', 'title': 'TechCrunch'}",2020-04-26
New Educational Tech Class Coincides with Pandemic - UMass Lowell,New Educational Tech Class Coincides with Pandemic  UMass Lowell,"Mon, 27 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LnVtbC5lZHUvbmV3cy9zdG9yaWVzLzIwMjAvZWR1Y2F0aW9uLXRlY2hub2xvZ3kuYXNweNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.uml.edu', 'title': 'UMass Lowell'}",2020-04-26
"Google makes €140 billion a year from ads, could green search engines invest this more ethically? - Euronews","Google makes €140 billion a year from ads, could green search engines invest this more ethically?  Euronews","Mon, 27 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMihAFodHRwczovL3d3dy5ldXJvbmV3cy5jb20vZ3JlZW4vMjAyMC8wNC8yNy9nb29nbGUtbWFrZXMtMTQwLWJpbGxpb24tYS15ZWFyLWZyb20tYWRzLWNvdWxkLWdyZWVuLXNlYXJjaC1lbmdpbmVzLWludmVzdC10aGlzLW1vcmUtZXRoaWPSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.euronews.com', 'title': 'Euronews'}",2020-04-26
From banana bread to lasagna: Top 10 most-googled recipes while people are self-quarantining - CNBC,From banana bread to lasagna: Top 10 most-googled recipes while people are self-quarantining  CNBC,"Sun, 26 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjAvMDQvMjYvdG9wLWdvb2dsZS1yZWNpcGVzLWFtaWQtY292aWQtMTktYmFuYW5hLWJyZWFkLXdoaXBwZWQtY29mZmVlLmh0bWzSAWVodHRwczovL3d3dy5jbmJjLmNvbS9hbXAvMjAyMC8wNC8yNi90b3AtZ29vZ2xlLXJlY2lwZXMtYW1pZC1jb3ZpZC0xOS1iYW5hbmEtYnJlYWQtd2hpcHBlZC1jb2ZmZWUuaHRtbA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}",2020-04-26
Google AdSense Removes iOS & Android Apps From App Store - Search Engine Roundtable,Google AdSense Removes iOS & Android Apps From App Store  Search Engine Roundtable,"Mon, 27 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3LnNlcm91bmR0YWJsZS5jb20vZ29vZ2xlLWFkc2Vuc2UtZHJvcHMtaW9zLWFuZHJvaWQtYXBwcy0yOTM1Mi5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.seroundtable.com', 'title': 'Search Engine Roundtable'}",2020-04-26
"When Google CEO Sundar Pichai took over Alphabet, his compensation jumped to more than a quarter-billion dollars - MarketWatch","When Google CEO Sundar Pichai took over Alphabet, his compensation jumped to more than a quarter-billion dollars  MarketWatch","Mon, 27 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMijQFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vc3Rvcnkvd2hlbi1nb29nbGUtY2VvLXN1bmRhci1waWNoYWktdG9vay1vdmVyLWFscGhhYmV0LWhlLXJlY2VpdmVkLW1vcmUtdGhhbi1hLXF1YXJ0ZXItYmlsbGlvbi1kb2xsYXJzLTIwMjAtMDQtMjTSAZEBaHR0cHM6Ly93d3cubWFya2V0d2F0Y2guY29tL2FtcC9zdG9yeS93aGVuLWdvb2dsZS1jZW8tc3VuZGFyLXBpY2hhaS10b29rLW92ZXItYWxwaGFiZXQtaGUtcmVjZWl2ZWQtbW9yZS10aGFuLWEtcXVhcnRlci1iaWxsaW9uLWRvbGxhcnMtMjAyMC0wNC0yNA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.marketwatch.com', 'title': 'MarketWatch'}",2020-04-26
Google In Talks To Acquire Container Startup D2iQ: Report - CRN,Google In Talks To Acquire Container Startup D2iQ: Report  CRN,"Mon, 27 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LmNybi5jb20vbmV3cy9jbG91ZC9nb29nbGUtaW4tdGFsa3MtdG8tYWNxdWlyZS1jb250YWluZXItc3RhcnR1cC1kMmlxLXJlcG9ydNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.crn.com', 'title': 'CRN'}",2020-04-26
"At last, training for parents frustrated with their kids' schoolwork. Google Classroom to the rescue. - NEXTpittsburgh","At last, training for parents frustrated with their kids' schoolwork. Google Classroom to the rescue.  NEXTpittsburgh","Mon, 27 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiiQFodHRwczovL25leHRwaXR0c2J1cmdoLmNvbS9sYXRlc3QtbmV3cy9hdC1sYXN0LXRyYWluaW5nLWZvci1wYXJlbnRzLWZydXN0cmF0ZWQtd2l0aC10aGVpci1raWRzLXNjaG9vbHdvcmstZ29vZ2xlLWNsYXNzcm9vbS10by10aGUtcmVzY3VlL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://nextpittsburgh.com', 'title': 'NEXTpittsburgh'}",2020-04-26
Wild Pixel Buds 2 appear on Google's US Store - Notebookcheck.net,Wild Pixel Buds 2 appear on Google's US Store  Notebookcheck.net,"Mon, 27 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3Lm5vdGVib29rY2hlY2submV0L1dpbGQtUGl4ZWwtQnVkcy0yLWFwcGVhci1vbi1Hb29nbGUtcy1VUy1TdG9yZS40NjMwODAuMC5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.notebookcheck.net', 'title': 'Notebookcheck.net'}",2020-04-26
Google Pixel Buds review (2020): Truly smart earbuds - Engadget,Google Pixel Buds review (2020): Truly smart earbuds  Engadget,"Mon, 27 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vd3d3LmVuZ2FkZ2V0LmNvbS9nb29nbGUtcGl4ZWwtYnVkcy1yZXZpZXctMjAyMC0xNjAwMzA3MTIuaHRtbNIBSWh0dHBzOi8vd3d3LmVuZ2FkZ2V0LmNvbS9hbXAvZ29vZ2xlLXBpeGVsLWJ1ZHMtcmV2aWV3LTIwMjAtMTYwMDMwNzEyLmh0bWw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.engadget.com', 'title': 'Engadget'}",2020-04-26
"Android OEM patch rates have improved, with Nokia and Google leading the charge - ZDNet","Android OEM patch rates have improved, with Nokia and Google leading the charge  ZDNet","Mon, 27 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LnpkbmV0LmNvbS9hcnRpY2xlL2FuZHJvaWQtb2VtLXBhdGNoLXJhdGVzLWhhdmUtaW1wcm92ZWQtd2l0aC1ub2tpYS1hbmQtZ29vZ2xlLWxlYWRpbmctdGhlLWNoYXJnZS_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.zdnet.com', 'title': 'ZDNet'}",2020-04-26
Google Suddenly Launches New Pixel Buds Three Years After First Pair - Forbes,Google Suddenly Launches New Pixel Buds Three Years After First Pair  Forbes,"Mon, 27 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvamF5bWNncmVnb3IvMjAyMC8wNC8yNy9nb29nbGUtc3VkZGVubHktbGF1bmNoZXMtbmV3LXBpeGVsLWJ1ZHMtdGhyZWUteWVhcnMtYWZ0ZXItZmlyc3QtcGFpci_SAX1odHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2pheW1jZ3JlZ29yLzIwMjAvMDQvMjcvZ29vZ2xlLXN1ZGRlbmx5LWxhdW5jaGVzLW5ldy1waXhlbC1idWRzLXRocmVlLXllYXJzLWFmdGVyLWZpcnN0LXBhaXIvYW1wLw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}",2020-04-26
Google Makes Identity Verification Mandatory for All Advertisers - Hashed Out by The SSL Store™,Google Makes Identity Verification Mandatory for All Advertisers  Hashed Out by The SSL Store™,"Mon, 27 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LnRoZXNzbHN0b3JlLmNvbS9ibG9nL2dvb2dsZS1tYWtlcy1pZGVudGl0eS12ZXJpZmljYXRpb24tbWFuZGF0b3J5LWZvci1hbGwtYWR2ZXJ0aXNlcnMv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.thesslstore.com', 'title': 'Hashed Out by The SSL Store™'}",2020-04-26
Google COVID-19 Marketing Strategy Playbook - Search Engine Journal,Google COVID-19 Marketing Strategy Playbook  Search Engine Journal,"Sun, 26 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vd3d3LnNlYXJjaGVuZ2luZWpvdXJuYWwuY29tL2dvb2dsZS1jb3ZpZC0xOS1wbGF5Ym9vay8zNjQyODAv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.searchenginejournal.com', 'title': 'Search Engine Journal'}",2020-04-26
Scoop: Google in talks to acquire D2iQ - Axios,Scoop: Google in talks to acquire D2iQ  Axios,"Mon, 27 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmF4aW9zLmNvbS8yMDIwLzA0LzI3L2dvb2dsZS10YWxrcy10by1hY3F1aXJlLWVudGVycHJpc2Utc29mdHdhcmUtc3RhcnR1cC1kMmlxLW1lc29zcGhlcmXSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.axios.com', 'title': 'Axios'}",2020-04-26
Germany flips to Apple-Google approach on smartphone contact tracing - Reuters,Germany flips to Apple-Google approach on smartphone contact tracing  Reuters,"Sun, 26 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvaWRVU0tDTjIyODA3Vy_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}",2020-04-26
26 best Google Calendar tips - Fast Company,26 best Google Calendar tips  Fast Company,"Mon, 27 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LmZhc3Rjb21wYW55LmNvbS85MDMyODUwOC8zMC1pbmNyZWRpYmx5LXVzZWZ1bC10aGluZ3MteW91LWRpZG50LWtub3ctZ29vZ2xlLWNhbGVuZGFyLWNvdWxkLWRv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.fastcompany.com', 'title': 'Fast Company'}",2020-04-26
"OK, Google: Pixel Buds 2 are the real deal - CNET","OK, Google: Pixel Buds 2 are the real deal  CNET","Mon, 27 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LmNuZXQuY29tL3Jldmlld3MvZ29vZ2xlLXBpeGVsLWJ1ZHMtMi1yZWFsLWRlYWwtaW4tZGVwdGgtcmV2aWV3L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cnet.com', 'title': 'CNET'}",2020-04-26
Google’s medical AI was super accurate in a lab. Real life was a different story. - MIT Technology Review,Google’s medical AI was super accurate in a lab. Real life was a different story.  MIT Technology Review,"Mon, 27 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiggFodHRwczovL3d3dy50ZWNobm9sb2d5cmV2aWV3LmNvbS8yMDIwLzA0LzI3LzEwMDA2NTgvZ29vZ2xlLW1lZGljYWwtYWktYWNjdXJhdGUtbGFiLXJlYWwtbGlmZS1jbGluaWMtY292aWQtZGlhYmV0ZXMtcmV0aW5hLWRpc2Vhc2Uv0gGGAWh0dHBzOi8vd3d3LnRlY2hub2xvZ3lyZXZpZXcuY29tLzIwMjAvMDQvMjcvMTAwMDY1OC9nb29nbGUtbWVkaWNhbC1haS1hY2N1cmF0ZS1sYWItcmVhbC1saWZlLWNsaW5pYy1jb3ZpZC1kaWFiZXRlcy1yZXRpbmEtZGlzZWFzZS9hbXAv?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.technologyreview.com', 'title': 'MIT Technology Review'}",2020-04-26
You Can Still Run Google Maps on a Phone When Connected to Android Auto - autoevolution,You Can Still Run Google Maps on a Phone When Connected to Android Auto  autoevolution,"Mon, 27 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LmF1dG9ldm9sdXRpb24uY29tL25ld3MveW91LWNhbi1zdGlsbC1ydW4tZ29vZ2xlLW1hcHMtb24tYS1waG9uZS13aGVuLWNvbm5lY3RlZC10by1hbmRyb2lkLWF1dG8tMTQzMDM5Lmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.autoevolution.com', 'title': 'autoevolution'}",2020-04-26
Google Doodle: Popular interactive games are coming back - USA TODAY,Google Doodle: Popular interactive games are coming back  USA TODAY,"Mon, 27 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS90ZWNoL2dhbWluZy8yMDIwLzA0LzI3L2dvb2dsZS1kb29kbGUtcG9wdWxhci1pbnRlcmFjdGl2ZS1nYW1lcy1jb21pbmctYmFjay8zMDMxNTYwMDAxL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.usatoday.com', 'title': 'USA TODAY'}",2020-04-26
Windows 10 update accidentally broke Google Chrome's security - Laptop Mag,Windows 10 update accidentally broke Google Chrome's security  Laptop Mag,"Mon, 27 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LmxhcHRvcG1hZy5jb20vbmV3cy93aW5kb3dzLTEwLXVwZGF0ZS1hY2NpZGVudGFsbHktYnJva2UtZ29vZ2xlLWNocm9tZXMtc2VjdXJpdHnSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.laptopmag.com', 'title': 'Laptop Mag'}",2020-04-26
How to add multiple calendars to your Google Calendar - MobileSyrup,How to add multiple calendars to your Google Calendar  MobileSyrup,"Sun, 26 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vbW9iaWxlc3lydXAuY29tLzIwMjAvMDQvMjYvYWRkLW11bHRpcGxlLWNhbGVuZGFycy10by15b3VyLWdvb2dsZS1jYWxlbmRhci_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://mobilesyrup.com', 'title': 'MobileSyrup'}",2020-04-26
New bug on Google Play Store keeps showing new updates - Times of India,New bug on Google Play Store keeps showing new updates  Times of India,"Mon, 27 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMigAFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS9nYWRnZXRzLW5ld3MvbmV3LWJ1Zy1vbi1nb29nbGUtcGxheS1zdG9yZS1rZWVwcy1zaG93aW5nLW5ldy11cGRhdGVzL2FydGljbGVzaG93Lzc1NDExMzA3LmNtc9IBhAFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS9nYWRnZXRzLW5ld3MvbmV3LWJ1Zy1vbi1nb29nbGUtcGxheS1zdG9yZS1rZWVwcy1zaG93aW5nLW5ldy11cGRhdGVzL2FtcF9hcnRpY2xlc2hvdy83NTQxMTMwNy5jbXM?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://timesofindia.indiatimes.com', 'title': 'Times of India'}",2020-04-26
Google's shady trick to increase Duo usage revealed - MSPoweruser,Google's shady trick to increase Duo usage revealed  MSPoweruser,"Mon, 27 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiPmh0dHBzOi8vbXNwb3dlcnVzZXIuY29tL2dvb2dsZS1zaGFkeS10cmljay1pbmNyZWFzZS1kdW8tdXNhZ2Uv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://mspoweruser.com', 'title': 'MSPoweruser'}",2020-04-26
Top 8 Ways to Fix Google Sheets Won't Let Me Type or Edit Error - Guiding Tech,Top 8 Ways to Fix Google Sheets Won't Let Me Type or Edit Error  Guiding Tech,"Mon, 27 Apr 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiPmh0dHBzOi8vd3d3Lmd1aWRpbmd0ZWNoLmNvbS9maXgtZ29vZ2xlLXNoZWV0cy10eXBlLWVkaXQtZXJyb3Iv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.guidingtech.com', 'title': 'Guiding Tech'}",2020-04-26
